,user_id,book_id,rating
221952310,688693,14960,5
221952311,688693,1572,5
221953356,688727,317,5
221953362,688727,13546,4
221953366,688727,7220,5
221953373,688727,1200,5
221953374,688727,22415,5
221953377,688727,1070,5
221953378,688727,7173,5
221953381,688727,14850,5
221953383,688727,16140,5
221953384,688727,14849,5
221953385,688727,19534,5
221954574,688750,909,5
221954575,688750,792,5
221954577,688750,14045,5
221954578,688750,115032,4
221954588,688750,14061,5
221954589,688750,94014,5
221954590,688750,1434,5
221954591,688750,102452,5
221954592,688750,171,5
221954593,688750,41266,5
221955092,688759,7973,0
221955094,688759,786,0
221955095,688759,229,4
221955096,688759,1521,0
221955098,688759,17305,3
221955099,688759,18584,5
221955102,688759,7316,0
221955108,688759,41903,0
221955110,688759,14540,0
221955111,688759,586,0
221955117,688759,461,0
221955118,688759,1233,0
221955653,688775,1000,5
221955654,688775,941,5
221955655,688775,938,5
221955656,688775,613,5
221955657,688775,944,5
221955658,688775,939,5
221955659,688775,66,5
221955660,688775,968,5
221955661,688775,1116,5
221955662,688775,1117,5
221955665,688775,7505,2
221957011,688804,1594,4
221957012,688804,1591,5
221957013,688804,1590,4
221957014,688804,325,5
221957015,688804,1203,3
221957016,688804,536,4
221957017,688804,8410,2
221957019,688804,18738,3
221957020,688804,946,3
221957023,688804,13353,4
221957024,688804,7955,4
221958233,688835,858,4
221958234,688835,7298,5
221958235,688835,786,5
221958236,688835,21049,5
221958237,688835,536,5
221958238,688835,5238,5
221958239,688835,943,5
221958240,688835,8126,5
221958242,688835,1473,5
221958243,688835,1000,5
221958244,688835,1123,5
221958245,688835,1201,4
221958260,688835,586,0
221958720,688846,786,4
221958721,688846,858,1
221958722,688846,828,4
221958724,688846,759,3
221958726,688846,892,3
221958727,688846,1201,2
221958728,688846,8460,1
221958729,688846,707,1
221958737,688846,943,5
221958738,688846,1000,5
221958740,688846,7220,5
221958741,688846,821,1
221958742,688846,7135,1
221959343,688866,786,5
221959344,688866,862,5
221959345,688866,858,5
221959346,688866,828,5
221959348,688866,759,5
221959349,688866,839,5
221959351,688866,3640,5
221959352,688866,833,3
221959353,688866,8424,4
221959354,688866,8427,4
221959355,688866,1000,3
221959356,688866,1012,4
221959358,688866,677,4
221959359,688866,1053,4
221959360,688866,1050,4
221959646,688876,821,4
221959647,688876,786,4
221959648,688876,943,4
221959649,688876,5465,3
221959650,688876,677,4
221959653,688876,578,4
221959654,688876,13982,4
221959655,688876,968,4
221959660,688876,13295,5
221959686,688876,370,4
221959688,688876,138,0
221959696,688876,13271,0
221959698,688876,77157,0
221959699,688876,39216,0
221960961,688905,586,3
221960962,688905,999,4
221960963,688905,1473,4
221960964,688905,14849,4
221960965,688905,7998,4
221960966,688905,1572,3
221960968,688905,197,4
221960970,688905,1086,4
221960971,688905,207,0
221960977,688905,461,1
221960980,688905,1456,1
221960981,688905,14871,3
221960986,688905,13006,0
221961089,688909,10232,4
221961092,688909,7166,5
221961099,688909,12110,5
221961100,688909,5435,5
221961104,688909,41207,5
221961106,688909,18584,4
221961109,688909,1526,5
221961110,688909,1525,4
221961111,688909,1524,4
221961112,688909,1523,5
221961257,688914,1473,3
221961258,688914,7459,4
221961259,688914,6230,4
221961263,688914,6914,4
221961264,688914,6915,4
221961265,688914,6482,4
221961266,688914,6481,5
221961267,688914,7222,4
221961268,688914,7473,3
221961269,688914,7460,4
221961270,688914,1611,3
221961272,688914,61494,4
221961273,688914,943,3
221961274,688914,968,4
221963416,688969,943,5
221963418,688969,443,5
221963421,688969,858,5
221963422,688969,1123,5
221963423,688969,16238,5
221963425,688969,759,5
221963426,688969,586,5
221963428,688969,13098,5
221963429,688969,1473,5
221963431,688969,1000,4
221963434,688969,1521,4
221963435,688969,1602,5
221963436,688969,1233,5
221963437,688969,996,0
221965003,689009,536,5
221965004,689009,1473,5
221965005,689009,1574,3
221965006,689009,19073,2
221965010,689009,1233,5
221965011,689009,1387,5
221965012,689009,1386,5
221965013,689009,7998,5
221965015,689009,19566,4
221965016,689009,3304,3
221965021,689009,1456,4
221968216,689081,12759,5
221968224,689081,1473,5
221968225,689081,1605,4
221968226,689081,1604,4
221968227,689081,1603,4
221968228,689081,536,4
221968229,689081,1386,4
221968230,689081,1387,4
221968232,689081,7998,3
221968233,689081,1283,2
221968239,689081,7221,4
221969311,689113,461,4
221969314,689113,786,4
221969315,689113,772,4
221969316,689113,670,5
221969317,689113,1012,3
221969319,689113,821,5
221969324,689113,1572,5
221969325,689113,1592,4
221969326,689113,14871,5
221969332,689113,14794,0
221969333,689113,1233,5
221970292,689137,786,3
221970294,689137,759,3
221970295,689137,839,4
221970296,689137,1203,5
221970297,689137,3640,5
221970298,689137,15396,4
221970299,689137,845,5
221970300,689137,943,3
221970301,689137,772,5
221970302,689137,670,5
221970305,689137,677,5
221970306,689137,7333,5
221971167,689158,943,3
221971172,689158,7008,4
221971173,689158,1611,4
221971174,689158,536,3
221971178,689158,1574,3
221971182,689158,7517,4
221971183,689158,1525,5
221971184,689158,1524,4
221971185,689158,7476,5
221971186,689158,1605,5
221971189,689158,1473,2
221971218,689160,35746,4
221971220,689160,35047,5
221971230,689160,856,5
221971232,689160,14589,5
221971233,689160,29928,5
221971235,689160,25516,5
221971236,689160,18674,4
221971242,689160,1369,5
221971245,689160,24504,5
221971246,689160,16997,5
221971247,689160,1606,4
221974330,689228,461,4
221974338,689228,856,5
221974340,689228,839,5
221974348,689228,3640,3
221974350,689228,586,5
221974351,689228,670,5
221974352,689228,772,5
221974353,689228,1012,4
221974354,689228,1112,4
221974356,689228,677,5
221974357,689228,821,4
221974358,689228,1053,4
221976575,689281,786,5
221976576,689281,862,4
221976577,689281,858,4
221976579,689281,828,4
221976583,689281,1202,1
221976585,689281,1201,5
221976586,689281,1003,4
221976589,689281,1009,4
221976590,689281,1186,2
221976592,689281,586,4
221977114,689292,862,4
221977115,689292,786,4
221977117,689292,856,3
221977118,689292,759,4
221977122,689292,553,5
221977127,689292,1203,5
221977128,689292,833,4
221977130,689292,586,3
221977131,689292,943,5
221977135,689292,1000,4
221977137,689292,1226,5
221977139,689292,7220,5
221977983,689315,786,3
221977984,689315,862,2
221977985,689315,858,2
221977987,689315,1606,1
221977988,689315,833,3
221977989,689315,1203,5
221977990,689315,943,3
221977991,689315,1000,4
221977992,689315,1012,4
221977993,689315,1226,3
221978710,689333,786,4
221978712,689333,858,0
221978713,689333,828,5
221978719,689333,839,3
221978721,689333,1201,2
221978722,689333,8460,3
221978729,689333,1203,2
221978732,689333,8427,5
221978735,689333,943,4
221978736,689333,772,4
221978737,689333,670,4
221978740,689333,1000,1
221978746,689333,26421,0
221980617,689381,1203,4
221980619,689381,7220,4
221980621,689381,524,4
221980622,689381,19997,2
221980623,689381,768,3
221980627,689381,739,3
221980628,689381,18774,1
221980631,689381,19990,3
221980632,689381,19989,4
221980633,689381,17631,0
221980638,689381,21272,4
221980911,689391,6852,4
221980912,689391,6851,4
221980915,689391,13982,4
221980916,689391,578,4
221980922,689391,536,4
221980923,689391,1387,3
221980924,689391,1386,5
221980925,689391,5412,4
221980927,689391,1605,4
221980928,689391,1604,3
221980929,689391,1603,4
221980937,689392,759,4
221980938,689392,828,4
221980940,689392,8460,3
221980942,689392,943,5
221980943,689392,772,3
221980944,689392,1000,4
221980945,689392,1012,2
221980946,689392,1226,3
221980947,689392,1112,3
221980948,689392,7220,2
221980950,689392,1053,3
221980951,689392,7135,2
221980952,689392,13546,4
221980953,689392,1050,2
221980954,689392,13547,4
221984027,689472,759,3
221984028,689472,892,4
221984030,689472,1203,5
221984031,689472,15396,3
221984032,689472,3640,4
221984033,689472,943,4
221984034,689472,772,4
221984035,689472,1000,2
221984036,689472,1012,4
221984037,689472,7432,4
221984110,689477,536,3
221984113,689477,19893,4
221984118,689477,16825,4
221984121,689477,7381,4
221984122,689477,7152,3
221984124,689477,19073,3
221984125,689477,553,4
221984127,689477,586,3
221984128,689477,8426,4
221984129,689477,443,3
221984130,689477,670,4
221984133,689477,1473,2
221984141,689477,943,4
221985698,689519,461,5
221985699,689519,17131,5
221985700,689519,821,5
221985701,689519,12981,5
221985702,689519,707,5
221985703,689519,17543,4
221985704,689519,19067,5
221985705,689519,7391,5
221985706,689519,13099,4
221985708,689519,21355,0
221985709,689519,588,4
221986390,689534,77765,3
221986391,689534,7376,4
221986393,689534,6958,3
221986402,689534,786,4
221986404,689534,531,5
221986406,689534,858,5
221986407,689534,21422,5
221986408,689534,8440,5
221986409,689534,536,4
221986410,689534,792,5
221986411,689534,1434,2
221988089,689565,85484,4
221988092,689565,209,0
221988093,689565,1434,0
221988094,689565,1294,0
221988095,689565,8042,4
221988098,689565,12966,4
221988101,689565,21041,0
221988103,689565,12877,0
221988106,689565,3559,0
221988110,689565,1473,4
221988117,689565,1262,4
221988322,689574,18934,3
221988323,689574,13546,2
221988324,689574,8436,2
221988325,689574,18933,2
221988326,689574,14859,3
221988330,689574,1052,3
221988331,689574,13547,3
221988336,689574,1200,4
221988338,689574,1211,5
221988341,689574,14870,4
221988344,689574,1218,4
221989232,689596,786,4
221989235,689596,862,5
221989240,689596,759,3
221989241,689596,858,5
221989242,689596,536,5
221989246,689596,943,5
221989248,689596,1218,1
221989252,689596,1605,5
221989253,689596,1000,1
221989254,689596,1473,4
221989255,689596,1574,5
221989256,689596,1233,4
221989257,689596,7973,5
221989258,689596,1604,5
221989261,689596,14566,0
221989661,689607,1473,5
221989664,689607,39471,5
221989665,689607,2127,5
221989670,689607,1000,5
221989671,689607,7220,5
221989675,689607,586,5
221989684,689607,1347,0
221989687,689607,827,5
221989689,689607,12876,5
221989707,689607,13350,5
221989708,689607,12758,0
221990281,689620,13547,4
221990282,689620,7220,5
221990283,689620,20978,3
221990285,689620,14850,4
221990286,689620,1000,4
221990288,689620,14849,4
221990289,689620,19533,4
221990291,689620,1473,5
221990296,689620,18797,4
221990299,689620,943,5
221990300,689620,460,3
221990301,689620,792,4
221991705,689657,858,5
221991706,689657,862,5
221991707,689657,821,5
221991708,689657,8126,5
221991711,689657,13550,5
221991725,689657,1606,3
221991726,689657,12982,5
221991728,689657,20518,2
221991729,689657,1313,3
221991730,689657,18869,2
221991768,689660,536,4
221991769,689660,1604,3
221991771,689660,1473,2
221991776,689660,1233,5
221991779,689660,1572,3
221991783,689660,14671,5
221991785,689660,837,4
221991787,689660,1566,5
221991791,689660,15090,3
221991792,689660,7973,5
221991796,689660,1574,3
221991797,689660,23607,5
221992242,689675,85484,4
221992247,689675,27909,4
221992252,689675,174,4
221992254,689675,1123,4
221992256,689675,38875,3
221992261,689675,14634,3
221992262,689675,1069,3
221992267,689675,19989,2
221992275,689675,1203,3
221992281,689675,14839,4
221992786,689690,739,5
221992787,689690,536,5
221992788,689690,461,4
221992789,689690,943,5
221992790,689690,772,5
221992791,689690,1473,5
221992792,689690,1000,3
221992793,689690,1067,5
221992794,689690,1526,4
221992795,689690,301,5
221992796,689690,1605,5
221992797,689690,7517,5
221993859,689710,759,5
221993860,689710,1000,5
221993861,689710,1012,5
221993862,689710,1112,5
221993864,689710,66,5
221993865,689710,1116,5
221993866,689710,1117,5
221993867,689710,1226,0
221993870,689710,1123,0
221993871,689710,7396,4
221993872,689710,19298,5
221994106,689718,22023,5
221994107,689718,17587,5
221994108,689718,22071,5
221994110,689718,27677,5
221994111,689718,27687,5
221994112,689718,17588,4
221994115,689718,15467,5
221994116,689718,619,5
221994117,689718,20586,4
221994118,689718,20613,4
221994119,689718,1260,5
221994553,689728,6338,5
221994569,689728,1605,5
221994572,689728,14568,4
221994573,689728,7998,4
221994605,689728,17415,0
221994606,689728,19965,0
221994607,689728,19964,0
221994627,689728,18738,0
221994628,689728,1012,0
221994661,689728,20978,4
221994667,689728,1597,4
221995607,689756,27853,4
221995614,689756,176,2
221995620,689756,35146,2
221995621,689756,1473,0
221995623,689756,1000,3
221995624,689756,10026,3
221995625,689756,153653,0
221995629,689756,1526,0
221995649,689756,1434,0
221995650,689756,14004,0
221996283,689770,858,5
221996284,689770,786,5
221996288,689770,821,5
221996290,689770,13550,5
221996292,689770,1528,5
221996293,689770,1000,1
221996294,689770,1123,4
221996296,689770,17543,3
221996297,689770,993,4
221996299,689770,759,4
221996302,689770,7301,3
221996304,689770,20735,5
221996767,689779,410,5
221996768,689779,8058,4
221996769,689779,1464,5
221996772,689779,1196,0
221996774,689779,7991,0
221996780,689779,1599,5
221996792,689779,773,5
221996795,689779,7989,5
221996799,689779,105,0
221996804,689779,25161,0
221998867,689827,8126,4
221998869,689827,14648,5
221998889,689827,14761,5
221998893,689827,943,5
221998894,689827,941,5
221998895,689827,968,5
221998896,689827,938,5
221998897,689827,939,5
221998898,689827,613,5
221998899,689827,944,5
222006394,690010,786,5
222006395,690010,862,4
222006396,690010,858,2
222006397,690010,461,2
222006402,690010,856,5
222006403,690010,1003,5
222006406,690010,531,4
222006408,690010,1203,5
222006409,690010,3640,4
222006410,690010,15396,5
222006411,690010,8427,5
222006413,690010,899,5
222006415,690010,909,5
222006800,690022,786,5
222006803,690022,1574,5
222006804,690022,536,3
222006805,690022,7238,5
222006807,690022,7008,2
222006808,690022,1605,2
222006810,690022,1079,4
222006811,690022,1371,2
222006812,690022,940,3
222006813,690022,6990,5
222006814,690022,7959,2
222006815,690022,586,4
222010095,690083,461,5
222010096,690083,13452,4
222010097,690083,586,4
222010098,690083,1606,5
222010099,690083,856,5
222010102,690083,7170,0
222010104,690083,1323,4
222010105,690083,774,4
222010107,690083,860,4
222010109,690083,443,3
222010110,690083,8043,5
222010111,690083,17585,4
222010695,690099,1611,5
222010697,690099,536,4
222010698,690099,7050,5
222010701,690099,4841,3
222010702,690099,7008,4
222010703,690099,1000,2
222010705,690099,997,4
222010707,690099,8434,5
222010709,690099,4477,3
222010710,690099,1605,5
222010711,690099,7518,3
222010712,690099,6914,3
222010742,690100,7476,5
222010743,690100,536,5
222010745,690100,1456,3
222010746,690100,1526,4
222010747,690100,13550,5
222010748,690100,996,2
222010749,690100,997,3
222010750,690100,1000,3
222010751,690100,13546,3
222010752,690100,14839,4
222010766,690100,1313,4
222011351,690111,839,4
222011352,690111,707,4
222011353,690111,8460,4
222011354,690111,553,5
222011355,690111,879,5
222011356,690111,899,5
222011357,690111,7457,2
222011358,690111,821,4
222011359,690111,547,4
222011360,690111,677,5
222011361,690111,7333,5
222011362,690111,468,5
222011363,690111,762,5
222011364,690111,929,5
222013650,690172,786,4
222013651,690172,858,1
222013652,690172,862,1
222013653,690172,1201,5
222013654,690172,759,1
222013655,690172,1112,5
222013658,690172,47272,5
222013659,690172,1015,5
222013660,690172,7396,4
222013661,690172,1528,5
222016745,690251,536,5
222016746,690251,1387,5
222016747,690251,1386,5
222016748,690251,1000,5
222016754,690251,7176,0
222016757,690251,461,4
222016761,690251,150,0
222016763,690251,8040,5
222016767,690251,87291,5
222016769,690251,6206,3
222016822,690254,943,4
222016824,690254,997,3
222016825,690254,1000,3
222016826,690254,786,3
222016829,690254,1555,5
222016832,690254,12437,5
222016835,690254,1456,2
222016837,690254,13563,5
222016843,690254,13567,5
222016844,690254,13562,4
222016845,690254,524,4
222016846,690254,197,4
222016847,690254,1067,3
222017548,690273,996,5
222017549,690273,383,4
222017550,690273,7361,4
222017551,690273,49748,4
222017552,690273,126,3
222017566,690273,20429,0
222017567,690273,12962,0
222017568,690273,427,5
222017569,690273,430,5
222017570,690273,6361,5
222017571,690273,6360,5
222017574,690273,68,0
222020335,690343,13547,4
222020336,690343,1526,2
222020337,690343,20979,3
222020339,690343,16422,1
222020340,690343,827,5
222020344,690343,443,4
222020345,690343,34045,3
222020350,690343,17591,4
222020352,690343,858,3
222020353,690343,1434,3
222023347,690417,1552,4
222023348,690417,101056,3
222023350,690417,17543,3
222023351,690417,1012,4
222023352,690417,586,5
222023353,690417,77589,3
222023354,690417,759,4
222023355,690417,553,2
