,user_id,book_id,rating
223351591,729127,613,5
223351592,729127,939,4
223351593,729127,968,5
223351594,729127,944,4
223352218,729153,1012,4
223352219,729153,786,3
223352220,729153,858,5
223352222,729153,13452,5
223352223,729153,441,5
223352224,729153,19071,5
223352621,729172,1494,5
223352622,729172,21164,4
223352623,729172,14648,5
223352624,729172,8043,5
223352627,729172,7099,2
223352827,729180,15090,5
223352828,729180,51789,5
223352829,729180,19909,5
223352830,729180,1053,5
223352831,729180,460,5
223353472,729207,23369,5
223353476,729207,23950,4
223353477,729207,70626,5
223353484,729207,23175,0
223353485,729207,23153,5
223353519,729209,1555,4
223353521,729209,1003,3
223353527,729209,17044,2
223353532,729209,786,4
223353565,729209,586,3
223353568,729209,849,3
223353962,729228,943,5
223353965,729228,1473,4
223353966,729228,1000,4
223353967,729228,197,5
223353968,729228,1368,3
223353973,729228,8120,0
223354483,729252,786,5
223354484,729252,862,3
223354488,729252,8460,4
223354498,729252,1473,3
223354500,729252,1233,5
223354501,729252,536,3
223354502,729252,943,5
223354506,729252,7361,4
223354763,729265,586,5
223354766,729265,438,5
223354767,729265,846,5
223354769,729265,996,5
223354771,729265,9326,0
223355089,729273,18869,3
223355090,729273,13546,3
223355091,729273,739,4
223355092,729273,25754,3
223355094,729273,862,1
223355095,729273,13550,1
223355392,729292,858,4
223355393,729292,772,5
223355394,729292,670,5
223355396,729292,668,5
223355397,729292,7518,5
223355643,729306,786,5
223355647,729306,7323,5
223355648,729306,759,5
223355650,729306,19075,5
223355652,729306,7396,5
223355653,729306,7337,5
223355656,729307,524,5
223355657,729307,767,5
223355660,729307,1370,5
223355661,729307,716,4
223355663,729307,1628,0
223355664,729307,126,0
223355666,729308,943,5
223355667,729308,111639,5
223355671,729308,670,5
223355672,729308,7057,5
223355673,729308,996,4
223356232,729338,586,5
223356234,729338,943,5
223356235,729338,997,5
223356236,729338,839,5
223356237,729338,7008,5
223356238,729338,1000,5
223356240,729338,39204,5
223356244,729339,839,4
223356245,729339,828,3
223356246,729339,461,4
223356247,729339,8460,4
223356248,729339,879,4
223356253,729341,1012,5
223356255,729341,7398,3
223356257,729341,786,5
223356258,729341,858,5
223356260,729341,1201,4
223356876,729367,786,5
223356877,729367,862,4
223356878,729367,461,4
223356879,729367,1473,4
223356880,729367,1000,3
223356881,729367,1456,3
223357319,729388,862,4
223357320,729388,759,5
223357321,729388,19075,5
223357322,729388,7419,4
223357325,729388,13114,4
223357654,729405,786,5
223357655,729405,943,5
223357656,729405,941,5
223357657,729405,938,5
223357658,729405,613,5
223357659,729405,939,5
223357660,729405,968,5
223357661,729405,944,5
223358010,729422,586,5
223358013,729422,20518,5
223358014,729422,3640,5
223358015,729422,12758,5
223358018,729422,8410,4
223358467,729446,461,5
223358469,729446,14648,3
223358499,729446,1313,4
223358506,729446,8392,0
223358508,729446,1597,4
223358512,729446,1067,0
223358533,729446,8043,5
223359721,729502,943,5
223359723,729502,15089,5
223359730,729502,1000,3
223359731,729502,39204,4
223359732,729502,42143,5
223359837,729506,1012,4
223359841,729506,786,4
223359842,729506,858,5
223359843,729506,943,5
223359845,729506,1000,3
223359846,729506,1605,4
223359928,729510,943,5
223359929,729510,15089,5
223359930,729510,14546,5
223359931,729510,19909,5
223359932,729510,51789,5
223360134,729521,786,3
223360146,729521,1000,1
223360147,729521,1473,5
223360150,729521,536,5
223360151,729521,1611,5
223360160,729521,1572,5
223360442,729534,524,5
223360443,729534,443,5
223360445,729534,317,5
223360446,729534,387,4
223360449,729534,13190,5
223360451,729534,1628,5
223361147,729555,536,5
223361148,729555,5463,5
223361149,729555,943,5
223361150,729555,1594,4
223361151,729555,1611,1
223361152,729555,7517,3
223361469,729567,943,5
223361470,729567,15089,5
223361471,729567,14546,5
223361478,729567,443,5
223361479,729567,1012,5
223361482,729567,7390,5
223361484,729567,13414,5
223361489,729567,586,4
223361572,729573,773,4
223361575,729573,15450,4
223361577,729573,828,5
223361579,729573,301,5
223361582,729573,236,5
223361880,729585,14059,4
223361885,729585,17543,3
223361888,729585,943,5
223361891,729585,536,5
223361896,729585,864,5
223361898,729585,57763,5
223361945,729588,1041,4
223361946,729588,786,5
223361947,729588,1012,5
223361948,729588,1473,3
223361949,729588,943,5
223362022,729594,14859,3
223362024,729594,707,4
223362025,729594,759,5
223362026,729594,858,4
223362027,729594,943,5
223362432,729607,909,5
223362433,729607,899,5
223362434,729607,488,5
223362435,729607,15467,5
223362436,729607,369,4
223363107,729633,1555,5
223363108,729633,13563,4
223363109,729633,13567,5
223363110,729633,13562,5
223363111,729633,13572,5
223363112,729633,13564,4
223363113,729633,13565,5
223363323,729646,8043,4
223363325,729646,943,5
223363327,729646,1473,3
223363328,729646,1000,4
223363329,729646,14582,0
223363511,729656,7476,5
223363512,729656,7469,4
223363513,729656,18606,5
223363516,729656,1611,4
223363526,729656,1594,0
223363535,729657,443,5
223363536,729657,862,3
223363537,729657,19072,5
223363539,729657,997,5
223363540,729657,536,5
223363541,729657,1473,3
223363542,729657,1000,2
223363617,729662,14582,3
223363622,729662,8600,4
223363624,729662,7992,5
223363643,729662,197,5
223363644,729662,7208,3
223363649,729662,1197,0
223364044,729682,586,4
223364046,729682,410,4
223364048,729682,1000,3
223364049,729682,39204,3
223364050,729682,42143,3
223364721,729712,1325,0
223364724,729712,1555,4
223364753,729712,1545,4
223364754,729712,1000,4
223364757,729712,7518,3
223364758,729712,7506,3
223364759,729712,12873,2
223364760,729712,943,5
223364761,729713,13547,4
223364762,729713,1053,4
223364763,729713,18932,3
223364764,729713,1572,5
223364765,729713,943,5
223365417,729732,14582,0
223365418,729732,786,5
223365419,729732,1201,5
223365420,729732,879,4
223365421,729732,18956,4
223365798,729755,15450,5
223365799,729755,7057,5
223365800,729755,5436,5
223365802,729755,7476,5
223365803,729755,7518,4
223365804,729755,7506,5
223365805,729755,7487,4
223365865,729759,821,5
223365866,729759,536,5
223365867,729759,858,5
223365868,729759,5413,5
223365869,729759,943,5
223365873,729761,14648,4
223365874,729761,1434,4
223365876,729761,176,5
223365878,729761,12876,5
223365880,729761,858,5
223365908,729763,858,1
223365909,729763,1012,5
223365911,729763,821,4
223365912,729763,461,1
223365913,729763,759,4
223365915,729763,19072,3
223365949,729766,14582,3
223365950,729766,943,5
223365951,729766,968,5
223365952,729766,941,5
223365953,729766,938,5
223365954,729766,1563,0
223366691,729803,1053,3
223366692,729803,1067,5
223366693,729803,536,5
223366694,729803,5463,5
223366695,729803,943,5
223366697,729803,786,4
223366701,729803,1000,3
223366704,729803,1605,5
223367115,729828,786,5
223367116,729828,536,4
223367117,729828,5413,5
223367118,729828,943,5
223367122,729828,1473,5
223367123,729828,1000,2
223367165,729836,1473,3
223367166,729836,1012,4
223367167,729836,536,2
223367168,729836,1000,2
223367169,729836,1067,4
223367513,729859,858,4
223367514,729859,7323,3
223367516,729859,839,2
223367517,729859,460,3
223367520,729859,670,4
223367677,729869,1012,3
223367678,729869,858,3
223367681,729869,12916,5
223367682,729869,1003,2
223367683,729869,1065,2
223367684,729869,1096,3
223367923,729881,858,5
223367924,729881,862,5
223367925,729881,1473,3
223367926,729881,8000,5
223367927,729881,14576,5
223367928,729881,1572,4
223367929,729881,8001,5
223368036,729893,1003,5
223368037,729893,7432,4
223368038,729893,786,5
223368039,729893,1555,1
223368040,729893,1012,5
223368042,729894,943,3
223368056,729894,27908,0
223368057,729894,13099,5
223368060,729894,35146,3
223368062,729894,27909,1
223368063,729894,35725,2
223368064,729894,27910,1
223368065,729894,151489,1
223368098,729898,14582,0
223368100,729898,524,5
223368101,729898,739,5
223368103,729898,1563,4
223368104,729898,8378,4
223368105,729898,786,5
223368108,729898,8387,5
223368195,729903,14648,5
223368215,729903,13270,0
223368218,729903,1218,0
223368224,729903,792,4
223368232,729903,13335,0
223368500,729924,1012,5
223368501,729924,786,5
223368502,729924,858,4
223368503,729924,759,3
223368504,729924,862,0
223368505,729924,839,4
223368506,729924,7344,4
223368572,729929,14568,4
223368573,729929,1473,5
223368574,729929,1526,1
223368575,729929,8001,5
223368576,729929,14850,4
223368578,729929,1572,5
223368579,729929,7998,5
223368635,729933,1473,5
223368636,729933,1233,5
223368641,729933,1537,5
223368642,729933,443,5
223368649,729933,21272,3
223368725,729937,536,4
223368726,729937,858,5
223368727,729937,786,4
223368728,729937,821,3
223368729,729937,7238,4
223368730,729937,1405,5
223368880,729950,19587,5
223368882,729950,25274,3
223368883,729950,14671,5
223368884,729950,77765,3
223368885,729950,255,5
223368886,729950,35746,5
223369225,729963,536,5
223369226,729963,1605,4
223369227,729963,1000,3
223369228,729963,943,5
223369229,729963,1233,4
223369591,729979,41207,5
223369593,729979,1065,5
223369602,729979,534,4
223369614,729979,1003,4
223369618,729979,1000,1
223370261,730013,943,5
223370262,730013,786,5
223370263,730013,536,4
223370264,730013,5463,4
223370265,730013,821,5
223370422,730019,586,5
223370423,730019,1012,4
223370424,730019,943,5
223370425,730019,759,4
223370426,730019,443,5
223370435,730022,14648,5
223370437,730022,943,4
223370438,730022,536,4
223370440,730022,758,3
223370442,730022,7391,3
223370443,730022,759,4
223370461,730024,41207,5
223370462,730024,60155,5
223370463,730024,1067,5
223370464,730024,821,5
223370465,730024,443,5
223370831,730039,524,4
223370832,730039,1067,4
223370833,730039,14870,5
223370834,730039,22415,4
223370835,730039,46805,3
223370892,730042,586,4
223370893,730042,1347,3
223370894,730042,7944,5
223370895,730042,999,5
223370896,730042,1003,5
223370897,730043,1201,5
223370898,730043,759,4
223370899,730043,821,5
223370901,730043,858,3
223370902,730043,1012,5
223370903,730043,1112,5
223370904,730043,773,3
223370992,730054,1067,4
223370993,730054,301,5
223370994,730054,739,5
223370995,730054,17051,3
223370996,730054,833,4
223371002,730054,8378,0
223371139,730061,839,5
223371140,730061,443,5
223371141,730061,7391,5
223371143,730061,1405,5
223371147,730061,17709,5
223371151,730061,1012,5
223371154,730062,786,5
223371156,730062,858,2
223371157,730062,821,5
223371158,730062,862,3
223371159,730062,1543,0
223371318,730077,1012,5
223371319,730077,786,5
223371320,730077,7301,3
223371321,730077,670,5
223371322,730077,758,5
223371323,730077,7382,5
223371324,730077,7300,3
223371708,730102,1041,5
223371709,730102,943,5
223371710,730102,846,4
223371711,730102,997,5
223371718,730102,14839,5
223371852,730110,879,4
223371855,730110,996,4
223371858,730110,999,3
223371860,730110,7998,4
223371861,730110,7197,3
223372169,730128,13452,5
223372170,730128,441,5
223372171,730128,858,4
223372172,730128,786,4
223372173,730128,1012,5
223372174,730128,14582,0
223372175,730128,772,0
223372851,730154,586,4
223372852,730154,1053,4
223372853,730154,786,5
223372854,730154,1473,3
223372855,730154,1067,4
223372858,730157,14582,3
223372862,730157,1391,4
223372864,730157,7992,3
223372868,730157,1408,5
223372869,730157,7139,0
223373143,730174,7992,5
223373144,730174,14582,5
223373146,730174,18131,5
223373149,730174,14589,0
223373152,730174,74760,5
223373153,730174,12799,5
223373397,730181,586,4
223373398,730181,1012,5
223373399,730181,1000,4
223373400,730181,14061,4
223373402,730181,943,5
223373666,730198,786,5
223373668,730198,858,3
223373669,730198,862,5
223373670,730198,821,5
223373676,730198,443,5
223373677,730198,7391,3
223373679,730198,547,4
223373749,730206,35746,5
223373752,730206,101056,5
223373755,730206,51,5
223373757,730206,1003,5
223373760,730206,383,5
223373764,730206,1012,5
223374276,730226,197,5
223374277,730226,15467,5
223374278,730226,317,5
223374279,730226,899,5
223374280,730226,909,4
223374281,730226,739,5
223374711,730242,586,4
223374714,730242,943,4
223374716,730242,536,5
223374722,730242,1559,5
223374725,730242,8001,5
223374730,730242,14582,4
223374855,730247,943,5
223374856,730247,670,4
223374859,730247,536,5
223374861,730247,15090,4
223374862,730247,1233,5
223374867,730248,1012,5
223374869,730248,17708,5
223374870,730248,586,5
223374871,730248,786,5
223374872,730248,858,4
223375186,730263,1012,5
223375187,730263,786,5
223375191,730263,821,5
223375193,730263,461,5
223375196,730263,460,5
223375412,730274,7376,5
223375413,730274,19893,4
223375414,730274,943,5
223375415,730274,1526,2
223375417,730274,14850,5
223375529,730282,14839,4
223375530,730282,1012,5
223375531,730282,536,4
223375532,730282,943,5
223375533,730282,759,5
223376010,730298,943,5
223376011,730298,19959,3
223376012,730298,461,4
223376013,730298,839,3
223376015,730298,1602,4
223376016,730298,7173,5
223376571,730328,586,4
223376572,730328,786,4
223376573,730328,524,5
223376574,730328,943,5
223376575,730328,739,4
223376810,730340,1347,5
223376811,730340,524,5
223376812,730340,739,5
223376813,730340,19084,3
223376814,730340,443,4
223376816,730340,821,5
223376817,730340,862,5
223376818,730340,786,5
223376938,730351,858,4
223376939,730351,786,5
223376940,730351,1201,4
223376941,730351,7390,4
223376942,730351,670,4
223377223,730362,13547,4
223377224,730362,1053,3
223377226,730362,13546,4
223377229,730362,7220,4
223377230,730362,1211,5
223377234,730362,1473,5
223377355,730366,786,5
223377356,730366,7323,4
223377357,730366,862,5
223377358,730366,461,5
223377360,730366,839,4
223377755,730385,858,5
223377756,730385,536,5
223377757,730385,739,4
223377758,730385,943,5
223377761,730385,524,1
223378865,730430,317,4
223378866,730430,14061,3
223378867,730430,59641,3
223378868,730430,828,5
223378870,730430,438,5
223378871,730430,14582,4
223378873,730431,1057,4
223378874,730431,40993,4
223378875,730431,40240,4
223378876,730431,19854,4
223378878,730431,1065,3
223378879,730432,1012,5
223378880,730432,943,5
223378881,730432,670,4
223378882,730432,1000,3
223378883,730432,536,4
223379029,730440,943,4
223379030,730440,15089,3
223379031,730440,14546,4
223379032,730440,1233,5
223379033,730440,7220,4
223379034,730440,14845,5
223379061,730443,943,5
223379062,730443,15089,5
223379063,730443,14546,5
223379064,730443,51789,4
223379065,730443,19909,4
223379066,730443,997,5
223379150,730446,18934,5
223379151,730446,1012,5
223379152,730446,13452,5
223379153,730446,759,4
223379154,730446,14850,5
223380480,730507,943,5
223380481,730507,586,4
223380482,730507,786,5
223380486,730507,739,3
223380487,730507,536,5
223380584,730510,943,5
223380585,730510,19959,5
223380586,730510,24324,5
223380587,730510,997,5
223380588,730510,7344,5
223380791,730519,996,5
223380792,730519,1000,2
223380793,730519,1605,3
223380794,730519,7361,5
223380795,730519,677,5
223380796,730519,675,5
223380797,730519,1218,4
223380803,730519,8433,4
223380995,730529,862,5
223380996,730529,443,5
223380997,730529,1012,5
223380998,730529,7981,5
223380999,730529,8142,5
223381125,730542,1473,5
223381130,730542,943,5
223381131,730542,553,5
223381132,730542,759,5
223381134,730542,20789,5
223381386,730553,1347,4
223381387,730553,14611,5
223381389,730553,1559,5
223381392,730553,7221,5
223381396,730553,7300,5
223381397,730553,17240,4
223381874,730566,943,5
223381875,730566,7008,5
223381877,730566,547,4
223381884,730566,13405,5
223381885,730566,524,5
223381886,730566,1628,5
223382117,730575,1473,5
223382119,730575,8001,5
223382120,730575,1605,5
223382121,730575,7476,5
223382122,730575,536,5
223382176,730577,858,5
223382177,730577,821,5
223382178,730577,461,5
223382179,730577,443,5
223382180,730577,7382,4
223382181,730578,1057,4
223382182,730578,1012,5
223382184,730578,786,4
223382185,730578,858,4
223382186,730578,821,4
223382187,730578,461,4
223382188,730578,12981,4
223382189,730578,443,5
223382313,730581,586,2
223382315,730581,772,5
223382316,730581,996,4
223382317,730581,7333,4
223382318,730581,536,2
223382730,730605,7220,4
223382731,730605,14859,5
223382732,730605,1012,5
223382734,730605,858,3
223382735,730605,862,4
223382742,730605,1473,5
223382902,730616,13547,5
223382903,730616,18934,5
223382905,730616,18933,5
223382906,730616,8436,5
223382908,730616,18869,4
223383085,730625,1012,5
223383086,730625,786,5
223383087,730625,13452,2
223383088,730625,821,4
223383089,730625,461,4
223383176,730635,7008,5
223383177,730635,5465,5
223383178,730635,5467,5
223383179,730635,5463,5
